quarter,Hydro,Large-scale solar PV,Small-scale solar PV,Wind
2015-01-01,14207.568,283.51,5912.014,11833.002
2015-04-01,15137.2815,361.11075,6145.476000000001,12134.67775
2015-07-01,16066.994999999999,438.7115,6378.938,12436.353500000001
2015-10-01,16996.7085,516.31225,6612.4,12738.02925
2016-01-01,17926.422,593.913,6845.862,13039.705
2016-04-01,16881.746,655.16725,7154.05325,13082.47625
2016-07-01,15837.07,716.4214999999999,7462.244500000001,13125.247500000001
2016-10-01,14792.394,777.67575,7770.435750000001,13168.018750000001
2017-01-01,13747.718,838.93,8078.627,13210.79
2017-04-01,14692.87125,1229.8535,8541.4505,13973.581
2017-07-01,15638.0245,1620.777,9004.274000000001,14736.372
2017-10-01,16583.17775,2011.7005,9467.0975,15499.163
2018-01-01,17528.331,2402.624,9929.921,16261.954
2018-04-01,16742.69225,3293.2167499999996,10530.438750000001,17064.3875
2018-07-01,15957.053499999998,4183.809499999999,11130.9565,17866.821
2018-10-01,15171.41475,5074.40225,11731.47425,18669.2545
2019-01-01,14385.776,5964.995,12331.992,19471.688
2019-04-01,14490.96975,6504.591,13178.8145,20255.488999999998
2019-07-01,14596.163499999999,7044.187,14025.636999999999,21039.29
2019-10-01,14701.35725,7583.782999999999,14872.459499999999,21823.091
2020-01-01,14806.551,8123.379,15719.282,22606.892
2020-04-01,15222.336749999999,8851.9825,16845.236,23658.6535
2020-07-01,15638.1225,9580.586,17971.190000000002,24710.415
2020-10-01,16053.90825,10309.1895,19097.144,25762.176499999998
2021-01-01,16469.694,11037.793,20223.098,26813.938
2021-04-01,16697.042999999998,11787.98125,21137.05725,27562.92875
2021-07-01,16924.392,12538.1695,22051.0165,28311.9195
2021-10-01,17151.741,13288.35775,22964.97575,29060.91025
2022-01-01,17379.09,14038.546,23878.935,29809.901
